row_id,TARGETID,RA,DEC,Z,SPECTYPE,status_fits,bytes_fits,attempts_fits
neg_00001705,39628017374337094,239.99806348060164,9.564652909182211,1.5461580345242585,GALAXY,ok,126720,1
neg_00001706,39627587177153937,71.74840816838248,-8.245240718370043,1.0964665306511614,GALAXY,ok,126720,1
neg_00001707,39628167131957068,24.502945859682583,16.113415952301096,1.0732863161947181,GALAXY,ok,126720,1
neg_00001708,39628514508412480,359.9967371905915,31.404862087331775,0.9709210270022383,QSO,ok,126720,1
neg_00001709,39628326813303159,25.22984800790082,23.10590601898741,0.8313066201896256,GALAXY,ok,126720,1
neg_00001710,39636599868232951,55.492997655431324,0.631961970836136,0.29364558694906134,GALAXY,ok,126720,1
neg_00001711,39627721445213663,188.0867316795048,-2.8508671278449587,0.27374517278723887,GALAXY,ok,126720,1
neg_00001712,39628418052003283,254.98389655406754,26.94636182368691,1.4200382527954707,GALAXY,ok,126720,1
neg_00001713,39627768790516404,130.02177621271287,-0.7800416839940277,0.13832007853006312,GALAXY,ok,126720,1
neg_00001714,39627715187315805,175.2475519940111,-2.878665432086939,1.6071824288730803,GALAXY,ok,126720,1
neg_00001715,39628256948784930,240.93903952342305,19.672388607524272,1.4069965427012,GALAXY,ok,126720,1
neg_00001716,39627628105176120,9.699371121602832,-6.605327736635181,1.2903693163427956,GALAXY,ok,126720,1
neg_00001717,39628199730090901,249.97509481992404,17.216479631162457,2.417062860697455,QSO,ok,126720,1
neg_00001718,39627925573603096,123.6707801454636,5.693874453929096,0.8826317724955132,GALAXY,ok,126720,1
neg_00001719,39627952819801577,315.8718780307826,6.781488587143989,2.5594601089692275,QSO,ok,126720,1
neg_00001720,39628201508471401,0.5569573345326315,17.47745044235473,0.11562239401478734,GALAXY,ok,126720,1
neg_00001721,39627793117479470,140.02595224209657,0.2893957588288862,0.20690829119408208,GALAXY,ok,126720,1
neg_00001722,39627941482598978,356.46621972369326,6.2750311402867665,0.2136393785138587,GALAXY,ok,126720,1
neg_00001723,39628209267935303,124.8069726632931,17.677878411655353,0.8285164859562711,GALAXY,ok,126720,1
neg_00001724,39628241304031739,333.8175234227379,18.984017231826137,0.24798600902167278,GALAXY,ok,126720,1
neg_00001725,39627562720173790,37.95440868224219,-9.186161834120565,0.7446017846375002,GALAXY,ok,126720,1
neg_00001726,39627556890087528,45.933921313676386,-9.413902898121991,0.7568074170610835,GALAXY,ok,126720,1
neg_00001727,39628455167398670,234.62257253100216,28.73339552334358,0.06449036058309905,GALAXY,ok,126720,1
neg_00001728,39628516127413343,113.08667190774072,31.723293923163375,1.4871107301317739,GALAXY,ok,126720,1
neg_00001729,39628481553763770,236.9500427901973,30.002068023067842,0.37412318435918185,GALAXY,ok,126720,1
neg_00001730,39628503934569646,343.2837162082471,30.960849634176707,1.3140020643965613,GALAXY,ok,126720,1
neg_00001731,39627815275987554,20.7642947299048,1.1942205986680907,0.2105234633740431,GALAXY,ok,126720,1
neg_00001732,39627648594350388,157.10551746982784,-5.66758289293985,1.063017054804509,QSO,ok,126720,1
neg_00001733,39627793901814071,186.76398118195624,0.21996775332312105,1.1620230029334726,GALAXY,ok,126720,1
neg_00001734,39628336074328681,264.23868988068057,23.34604003232373,0.12013134645827006,GALAXY,ok,126720,1
neg_00001735,39627749639326460,68.59422843552659,-1.3960230060664354,0.2726395103454921,GALAXY,ok,126720,1
neg_00001736,39627740399272955,237.79879777871133,-1.9235498435241232,0.8347841693544773,GALAXY,ok,126720,1
neg_00001737,39627986827215912,198.47801272629883,8.267634171346584,1.2200091192592328,GALAXY,ok,126720,1
neg_00001738,39627853326715400,128.85893617521694,2.7736846371975923,0.503822222714964,GALAXY,ok,126720,1
neg_00001739,39628273759553974,226.25786487539443,20.528779765951477,0.10516708230284093,GALAXY,ok,126720,1
neg_00001740,39627592004797473,2.318121148815408,-7.902113457302325,0.06922796954363221,GALAXY,ok,126720,1
neg_00001741,39628035208513052,237.9568682489613,10.286822342711933,0.5961793964133821,GALAXY,ok,126720,1
neg_00001742,39627742009884932,333.7557702349495,-1.8759578544536684,0.09280626798930781,GALAXY,ok,126720,1
neg_00001743,39628428982355951,266.6949329737984,27.621734250083495,0.543933361454371,GALAXY,ok,126720,1
neg_00001744,39627909148709162,221.30186375065907,5.081846558319812,0.22925877391868524,GALAXY,fail: HTTP 429,0,5
neg_00001745,39627744916539865,147.14481002319843,-1.7693292373996194,1.0413687351614376,GALAXY,ok,126720,1
neg_00001746,2842373398724608,28.039863563391613,-6.1504160299667285,0.10652337600144643,GALAXY,ok,126720,1
neg_00001747,39627697403467242,194.01628818405317,-3.8031890976812983,0.919001942455722,GALAXY,ok,126720,1
neg_00001748,39627694706532084,33.023229957682716,-3.671870293851848,0.16618484782975065,GALAXY,ok,126720,1
neg_00001749,39627950542291967,179.3046155878311,6.77353352552416,1.2061653872656177,GALAXY,ok,126720,1
neg_00001750,39627687534265971,324.78144218171605,-4.227338372364911,0.32309711254459006,GALAXY,ok,126720,1
neg_00001751,39627496005570640,314.3716380334611,-12.34320886774623,0.3599498720594941,GALAXY,ok,126720,1
neg_00001752,39628125713205389,352.15077873424275,14.082514679239392,0.9933511524759314,QSO,ok,126720,1
neg_00001753,39627625689253243,224.80707669140844,-6.638454925695933,0.26992238424750353,GALAXY,ok,126720,1
neg_00001754,39627757814026823,195.96774215402908,-1.3530867962215805,0.327271097159551,GALAXY,ok,126720,1
neg_00001755,39627841708494370,156.41239878591006,2.363331645655083,1.0928806504493656,GALAXY,ok,126720,1
neg_00001756,39627959799123078,14.787975357814156,7.359956342714128,1.0237646371976057,GALAXY,ok,126720,1
neg_00001757,39627696560410261,143.66140561476357,-3.7544175890517364,1.5762237316508483,GALAXY,ok,126720,1
neg_00001758,39627687613957671,329.5337246986687,-4.298550945280307,0.2863478958867024,GALAXY,ok,126720,1
neg_00001759,39627926206940856,161.52390555440581,5.795104490563925,1.0905442067075122,GALAXY,ok,126720,1
neg_00001760,39628275277893485,322.7881732063431,20.423510183796573,0.32715832809395745,GALAXY,ok,126720,1
neg_00001761,39627848410991501,195.88024154134771,2.5222736109207466,2.2732260339993333,QSO,ok,126720,1
neg_00001762,39628522477586821,197.5133302216509,32.099783309707284,0.06011067243626318,GALAXY,ok,126720,1
neg_00001763,39628055714466868,40.373862371738554,11.239452810969496,1.058751938629826,QSO,ok,126720,4
neg_00001764,39627981722747299,251.35864297904877,8.040739664560803,1.0176524473607684,GALAXY,ok,126720,1
neg_00001765,39627811245263974,140.6785506924054,1.0536914776961435,1.642687659904035,GALAXY,ok,126720,1
neg_00001766,39628363639293627,258.8202276252663,24.497754944239464,1.0894540739105785,GALAXY,ok,126720,1
neg_00001767,39628158760128553,227.07156639279336,15.421298839269802,0.6183680941130764,GALAXY,ok,126720,1
neg_00001768,39627768928933082,138.4580306410692,-0.7841807487046465,1.2793586537207469,GALAXY,ok,126720,1
neg_00001769,39628057538988254,151.11371429020016,11.207557515081744,1.228406644517733,QSO,ok,126720,1
neg_00001770,39627794757456221,237.90499764482848,0.2938459194213556,0.8245811360224036,GALAXY,ok,126720,1
neg_00001771,39628376675190650,33.52619653187565,25.33077546032618,0.8214094007885475,GALAXY,ok,126720,1
neg_00001772,39628508057570202,269.970169503668,31.34016099401255,0.6076041713245471,GALAXY,ok,126720,1
neg_00001773,39627743322707604,52.229262704781505,-1.7909645072449139,1.487550525106941,QSO,ok,126720,1
neg_00001774,39627636560888231,156.38315856447852,-6.260474686917488,0.3108239541218986,GALAXY,ok,126720,1
neg_00001775,39628093022801248,150.95997573313966,12.68336003864115,0.2618426223222355,QSO,ok,126720,1
neg_00001776,39627908527948860,184.05998116932014,4.883441438400063,1.1360769643977549,GALAXY,ok,126720,1
neg_00001777,39628425572388984,38.19209975633856,27.44725010868611,0.590167249751488,GALAXY,ok,126720,1
neg_00001778,39628153445948816,259.1222081434296,15.178869859333735,0.26216261736842333,GALAXY,ok,126720,1
neg_00001779,39627773051935378,24.209778139817775,-0.4840992929087335,0.085838621381575,GALAXY,ok,126720,1
neg_00001780,39627903301849807,231.8620133149408,4.628358723364968,0.6567585728596154,GALAXY,ok,126720,1
neg_00001781,39628324741317414,251.49390146248984,22.866346957116725,0.5399320114961127,GALAXY,ok,126720,1
neg_00001782,39628143031488475,336.9364958036086,14.66519316868138,0.4121083959503582,GALAXY,ok,126720,1
neg_00001783,39628455679101215,269.2334543771,28.816301398491362,0.12627433785142606,GALAXY,ok,126720,1
neg_00001784,39627696396829457,133.7209048854792,-3.7269168414394813,0.2965381035487313,GALAXY,ok,126720,1
neg_00001785,39627654235685093,134.5697332664215,-5.572427713313198,0.7624955588807297,GALAXY,ok,126720,1
neg_00001786,39628011288399066,232.56335545737033,9.218198372384501,0.2442390498080795,GALAXY,ok,126720,1
neg_00001787,39627897421435361,240.357516513392,4.481807088477336,2.002247069166867,QSO,ok,126720,1
neg_00001788,39627565542935149,208.31897442583204,-9.367179646293092,0.4115429818290978,GALAXY,ok,126720,1
neg_00001789,39628512771965904,238.5939267273065,31.54650154862056,0.18953855165640637,GALAXY,ok,126720,1
neg_00001790,39627865494390638,134.2667279368778,3.267454523831845,0.28486184343518167,GALAXY,ok,126720,1
neg_00001791,39628155463402695,23.376866353904855,15.53461995082648,1.219583921339034,GALAXY,ok,126720,1
neg_00001792,39627803007656083,9.706896973569885,0.8733360286314328,0.11452745489766329,GALAXY,ok,126720,1
neg_00001793,39627754857044901,19.69538855586483,-1.1665890821610942,0.7842021641082764,GALAXY,ok,126720,1
neg_00001794,39627699341235119,309.5889096628156,-3.6980207444616138,0.7030371594238101,GALAXY,ok,126720,1
neg_00001795,39628346077743613,193.77930425028495,23.789678713811835,0.13126352110882947,GALAXY,ok,126720,1
neg_00001796,39628092804695750,137.58627934311957,12.670270216637721,0.7851364069162421,GALAXY,ok,126720,1
neg_00001797,39628395503419974,195.5812537311971,25.898834924149632,0.6076682649258532,GALAXY,ok,126720,1
neg_00001798,39089837394989077,151.0497961215009,3.0709616624360416,0.8309654499265711,GALAXY,ok,126720,1
neg_00001799,39627829360460031,140.26226685975385,1.693752660588942,0.13879431029616113,GALAXY,ok,126720,1
neg_00001800,39627778286429047,336.23049550707157,-0.4544237415809135,0.13158260435381502,GALAXY,ok,126720,1
neg_00001801,39627769268668950,158.60582985339923,-0.8334395388387649,0.23936996284665105,GALAXY,ok,126720,1
neg_00001802,39627872708596288,205.03046097187365,3.5359646959178535,0.24350073171614922,GALAXY,ok,126720,1
neg_00001803,39627710049290902,228.67905880844967,-3.330675302228348,0.30498540385308426,GALAXY,ok,126720,1
neg_00001804,39627872645678719,201.10110612090753,3.442189175087118,0.19844722653697477,GALAXY,ok,126720,1
neg_00001805,39627829851196275,169.66240457525663,1.7819213239636968,2.682314022867642,QSO,fail: HTTP 429,0,5
neg_00001806,39628507273237018,215.57034903288087,31.350695626263786,1.3067376526147363,GALAXY,ok,126720,1
neg_00001807,39627701178336174,59.11847162679359,-3.4737774667420838,0.8119735162545372,GALAXY,ok,126720,1
neg_00001808,39627854668892422,208.86456422303348,2.698660730182109,0.5615536948284581,GALAXY,ok,126720,1
neg_00001809,39628180469846737,131.54723363548578,16.490496708339474,2.1569307743390347,QSO,ok,126720,1
neg_00001810,39627824738341891,224.9946044649312,1.5150884932269255,0.3003291887329235,GALAXY,ok,126720,1
neg_00001811,39627444319161548,32.53488293273967,-14.366774241714811,0.4654638552606953,GALAXY,ok,126720,1
neg_00001812,39627663765146728,344.6406436626169,-5.133028084299855,0.1658011085786041,GALAXY,ok,126720,1
neg_00001813,39627925712011551,131.81304275785908,5.854292832596275,0.1920359729862294,GALAXY,ok,126720,1
neg_00001814,39627787111236952,142.0494831568476,0.09050681707145829,1.9215615074172716,QSO,ok,126720,1
neg_00001815,39628500876922980,130.95283526128884,30.92723309351714,0.9820710932311307,QSO,ok,126720,1
neg_00001816,39628209209214076,121.1074047119588,17.748581470223154,1.0280629642642645,GALAXY,ok,126720,1
neg_00001817,39627802030377805,311.34068628498517,0.558298532250023,0.11266832837502366,GALAXY,ok,126720,2
neg_00001818,39627988865651671,321.3227230140538,8.305077749387499,0.13246091473679575,GALAXY,ok,126720,1
neg_00001819,39628118314457427,258.1329469571953,13.840788149110042,0.2723649989366144,GALAXY,ok,126720,1
neg_00001820,39627745445024642,178.73398123158498,-1.7760962971354632,0.9747626060690658,GALAXY,ok,126720,1
neg_00001821,39628213378353692,21.682591381295605,18.12309200971091,1.3105957530987402,GALAXY,ok,126720,1
neg_00001822,39627817347974712,144.32376194364915,1.3101749586792082,0.866588896940096,GALAXY,ok,126720,1
neg_00001823,39627642210618316,134.9576467439791,-6.121699710931787,0.6307850847931625,GALAXY,ok,126720,1
neg_00001824,39627788147234395,203.98347475000853,0.08056609269877768,0.7460754475906368,GALAXY,ok,126720,1
neg_00001825,39628285566519205,258.1625050452502,20.925741950802088,0.9219184205220708,GALAXY,ok,126720,1
neg_00001826,39627933479862555,236.74746592582193,5.972594149772839,0.4251695519249201,GALAXY,ok,126720,1
neg_00001827,39627610988220562,62.87577234443711,-7.2997991065082255,1.5768171395686634,GALAXY,ok,126720,1
neg_00001828,39627779167228720,28.647281405682303,-0.26864697181619795,0.3699205796491041,GALAXY,ok,126720,1
neg_00001829,2305843041056924689,272.6905754849754,-1.7068815604103473,1.6813516370732031,GALAXY,fail: HTTP 429,0,5
neg_00001830,39627714872738055,156.26053416169123,-3.0212604902874425,1.3967049776906117,GALAXY,ok,126720,1
neg_00001831,39627760204778630,338.3473221548509,-1.3574754611433344,0.05444818372985235,GALAXY,ok,126720,1
neg_00001832,39627962793855622,194.45282266923584,7.158655525970265,0.18216150182528545,GALAXY,ok,126720,1
neg_00001833,39627965612425769,3.5552212913064287,7.568071049525854,0.18253046511228554,GALAXY,ok,126720,1
neg_00001834,39627939775514807,253.97801202901934,6.366891779570104,1.2410645299949887,GALAXY,ok,126720,1
neg_00001835,39628140737203928,195.67260170931195,14.793684172784777,0.3163044027689017,GALAXY,ok,126720,1
neg_00001836,39627745797343172,199.60622921513243,-1.8522511974990443,0.6297284413548284,QSO,ok,126720,1
neg_00001837,39632931097936002,221.0942009663404,32.37906148610432,0.3680387038400475,GALAXY,ok,126720,1
neg_00001838,39627764470383060,232.52912610133416,-1.0546081901512678,0.9130579818834748,GALAXY,ok,126720,1
neg_00001839,39628306831639465,178.43346560580804,21.953923152243696,1.8512613927240822,QSO,ok,126720,1
neg_00001840,39627940882812626,320.4293423569781,6.136177321375127,0.2177163018731293,GALAXY,ok,126720,1
neg_00001841,39628224572952996,2.6098774459364447,18.43502856418191,1.9597389453644654,QSO,ok,126720,1
neg_00001842,39628328218395165,116.04682043242771,22.933124950891486,0.2177423726701323,GALAXY,ok,126720,1
neg_00001843,39627368586810217,22.64660067409436,-17.460275373786825,0.7924746088772322,GALAXY,ok,126720,1
neg_00001844,39628092561425081,122.68129200937553,12.706010736176294,1.5057750397314296,GALAXY,ok,126720,1
neg_00001845,39628488214317124,335.248908041896,30.145518423811694,0.12355537837604383,GALAXY,ok,126720,1
neg_00001846,39627300962045732,84.63540525735219,-20.58479846802039,1.0230326310844362,GALAXY,ok,126720,1
neg_00001847,39627812130263070,193.48195157206197,0.925492427379176,0.8413314134911116,GALAXY,ok,126720,1
neg_00001848,39627763245647509,159.58129269668737,-0.9349730988094267,0.9840615351753863,GALAXY,ok,126720,1
neg_00001849,39627709818602833,214.86129037815834,-3.2784165095074695,0.21539784935715273,GALAXY,ok,126720,1
neg_00001850,39628191807046741,116.29773471544047,16.954628339228563,0.8158634887078244,GALAXY,ok,126720,1
neg_00001851,39627573931541672,353.9775949030128,-9.074656223973836,2.8556118005732,QSO,ok,126720,1
neg_00001852,39628451665151897,356.73016974210213,28.562134696001806,1.080936289880069,GALAXY,ok,126720,1
neg_00001853,39628353778484026,334.9056483126146,23.96397839858552,0.08242623500969297,GALAXY,ok,126720,1
neg_00001854,39628392596770852,3.235673724387671,25.917663715721478,0.24220493700245088,GALAXY,ok,126720,1
neg_00001855,39627676624879790,33.09599446277794,-4.576594963778375,1.2856585822824853,GALAXY,ok,126720,1
neg_00001856,39627830086077469,183.64241596616097,1.6539656545338794,1.4840145687248834,GALAXY,ok,126720,1
neg_00001857,39627820510482164,332.8450535087977,1.3668210046627716,1.094132088569551,GALAXY,ok,126720,1
neg_00001858,39627774817736585,129.49944020566554,-0.48242114491048527,2.0704030125864823,QSO,ok,126720,1
neg_00001859,39627867004339306,224.36550794760134,3.2388543002013273,0.3052891586156377,GALAXY,ok,126720,1
neg_00001860,39628313748046742,262.8741555916696,22.200432121537386,1.0168819829859688,GALAXY,ok,126720,1
neg_00001861,39628043580342403,24.66646688886163,10.749542332688163,0.13694250999082652,GALAXY,ok,126720,1
neg_00001862,39627490456504052,336.04984263911774,-12.506104183527498,1.2162100541043057,GALAXY,ok,126720,1
neg_00001863,39627817817735509,172.26700919719624,1.3121220556532742,0.17409455366829332,GALAXY,ok,126720,1
neg_00001864,39627920867592409,201.96130856960173,5.386234099090259,0.9197150003421682,GALAXY,ok,126720,1
neg_00001865,39628096902530390,27.771940442800435,13.010134054201915,1.2436944724602081,GALAXY,ok,126720,1
neg_00001866,39627702881225736,160.89298245269998,-3.4542337701502066,0.5194195417017202,GALAXY,ok,126720,1
neg_00001867,39627703707504014,210.2325685349948,-3.4480123504544395,1.1884472978717162,GALAXY,ok,126720,1
